fecha;metodo;plaza;estrato;sexo;edad;educacion;imagen_massa;imagen_milei;imagen_bulrich;imagen_kicillof;general_votara;ballotage_votara;P10;P11;P12;pba_votara;imagen_piparo;imagen_grindetti;P16;P17;paso_voto;pondedad;pondestudios;pondedadestudios;pondestrato;pondedadestudiosestrato;pondestudios2;pondedadestudiosestratoestudios2;pondedad2;pondedadestudiosestratoestudios2edad2;pondsexo;pondedadestudiosestratoestudios2edad2sexo;pondvotant;pondedadestudiosestratoestudios2edad2sexovotant;pondestrato2;pondedadestudiosestratoestudios2edad2sexovotantestrato2;pondedad3;pondedadestudiosestratoestudios2edad2sexovotantestrato2edad3;IMAGEN_MASSA;IMAGEN_MILEI;IMAGEN_BULLRICH;IMAGEN_KICILLOF;IMAGEN_PÍPARO;IMAGEN_GRINDETTI
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy positiva;Algo positiva;Algo negativa;Algo positiva;Sergio Massa de Unidos por la patria;No sabe // Está indeciso;Javier Milei de La Libertad Avanza;Sergio Massa de Union por la Patria;Ninguno;No sabe // Está indeciso;Algo positiva;Algo positiva;SI;No;Sergio Massa;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;0.645247436849384;0.137171222204254;0.955351265789327;0.131046700762704;0.997005690313739;0.130654306357257;1;1;2;1;1;1
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Muy negativa;Algo positiva;No;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;1.25706235116014;0.267235124462556;0.955351265789327;0.255303414418671;0.997005690313739;0.254538956931942;2;2;1;2;2;1
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Algo negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;No sabe // Está indeciso;Néstor Grindetti de Juntos;Algo negativa;Ns/Nc;SI;SI;Bullrich;0.525664121129009;1.19470966426349;0.628016005669401;0.776456582945033;0.487627161796851;1.00705495794049;0.491067350913969;1.07325861063304;0.527042262769174;1.07954099546258;0.568963729000684;1.03399275840472;0.588304375581653;0.955351265789327;0.562037329881332;0.997005690313739;0.560354416060428;2;2;1;2;2;3
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;No sabe // Está indeciso;Algo positiva;Muy positiva;SI;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;1.07954099546258;0.24781488799784;1.25706235116014;0.311518765759051;0.955351265789327;0.297609847185039;0.997005690313739;0.296718711136886;2;2;1;2;1;1
2023-10-10;IVR;;5;Hombre;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Algo positiva;Algo positiva;Ns/Nc;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Javier Milei;Néstor Grindetti de Juntos;Ns/Nc;Ns/Nc;SI;SI;Bullrich;1.72940482220138;0.526070473344839;0.909788813420327;0.776456582945033;0.706411513269963;0.996126363843845;0.703675132091037;1.0423058837271;0.733444730410932;0.926079915545157;0.679228433995996;1.03399275840472;0.702317282054438;0.955351265789327;0.670959704396427;0.920987790896472;0.617945695932616;2;1;1;3;3;3
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Muy negativa;Muy negativa;SI;No;Sergio Massa;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;0.645247436849384;0.137171222204254;0.955351265789327;0.131046700762704;0.997005690313739;0.130654306357257;1;2;2;1;2;2
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich;Néstor Grindetti de Juntos;Muy negativa;Muy positiva;SI;SI;Bullrich;0.525664121129009;1.19470966426349;0.628016005669401;0.776456582945033;0.487627161796851;1.00705495794049;0.491067350913969;1.07325861063304;0.527042262769174;1.07954099546258;0.568963729000684;1.03399275840472;0.588304375581653;0.955351265789327;0.562037329881332;0.997005690313739;0.560354416060428;2;2;1;2;2;1
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Muy negativa;Muy negativa;SI;No tiene opinión formada;Sergio Massa;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;0.645247436849384;0.137171222204254;0.955351265789327;0.131046700762704;0.997005690313739;0.130654306357257;1;2;2;1;2;2
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy positiva;Muy positiva;Muy negativa;Javier Milei – de la Libertad Avanza;No sabe // Está indeciso;No sabe // Está indeciso;No sabe // Está indeciso;Javier Milei;En blanco o no irá a votar;Ns/Nc;Algo negativa;SI;SI;No fuiste a votar;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;1.07954099546258;0.24781488799784;1.04974821868862;0.260143237240252;0.955351265789327;0.248528170984008;0.997005690313739;0.247784000674322;2;1;1;2;3;2
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Algo positiva;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Juan Schiaretti;Néstor Grindetti de Juntos;Algo positiva;Algo positiva;SI;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;1.25706235116014;0.267235124462556;0.955351265789327;0.255303414418671;0.997005690313739;0.254538956931942;2;1;1;2;1;1
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Myriam Bregman;Néstor Grindetti de Juntos;Algo positiva;Muy positiva;SI;SI;Bullrich;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;1.03399275840472;0.219813427099024;0.955351265789327;0.209999035816542;0.997005690313739;0.209370233669491;2;2;1;2;1;1
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy positiva;Algo positiva;Muy negativa;Javier Milei – de la Libertad Avanza;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Javier Milei;En blanco o no irá a votar;Muy positiva;Ns/Nc;SI;SI;Javier Milei;0.525664121129009;1.19470966426349;0.628016005669401;0.776456582945033;0.487627161796851;1.00705495794049;0.491067350913969;1.07325861063304;0.527042262769174;1.07954099546258;0.568963729000684;1.58246318882505;0.900364156920215;0.955351265789327;0.860164036985067;0.997005690313739;0.85758843947735;2;1;1;2;1;3
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Algo negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;No sabe // Está indeciso;Néstor Grindetti de Juntos;Muy negativa;Muy positiva;SI;SI;Bullrich;0.525664121129009;1.19470966426349;0.628016005669401;0.776456582945033;0.487627161796851;1.00705495794049;0.491067350913969;1.07325861063304;0.527042262769174;1.07954099546258;0.568963729000684;1.03399275840472;0.588304375581653;0.955351265789327;0.562037329881332;0.997005690313739;0.560354416060428;2;2;1;2;2;1
2023-10-10;IVR;;5;Hombre;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo positiva;Muy negativa;Algo negativa;Muy positiva;No sabe // Está indeciso;No sabe // Está indeciso;En Blanco/ No votaría;No sabe // Está indeciso;Myriam Bregman;Axel Kicillof de Unión por la Patria;Muy negativa;Algo negativa;SI;No tiene opinión formada;Horacio R Larreta;1.72940482220138;0.526070473344839;0.909788813420327;0.776456582945033;0.706411513269963;0.996126363843845;0.703675132091037;1.0423058837271;0.733444730410932;0.926079915545157;0.679228433995996;1.25706235116014;0.853832492213827;0.955351265789327;0.815709952208535;0.920987790896472;0.751258906896806;1;2;2;1;2;2
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo negativa;Muy negativa;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;No sabe // Está indeciso;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Ns/Nc;Muy positiva;SI;No tiene opinión formada;Bullrich;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;1.07954099546258;0.24781488799784;1.03399275840472;0.256238799614643;0.955351265789327;0.244798061556187;0.997005690313739;0.244065060349291;2;2;1;2;3;1
2023-10-10;IVR;;5;Hombre;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Ninguno;Néstor Grindetti de Juntos;Muy negativa;Muy positiva;SI;SI;Javier Milei;1.88490361692397;1.19470966426349;2.25191256734427;0.776456582945033;1.74851233713111;1.00705495794049;1.760848018128;0.916330487738784;1.6135187232851;0.926079915545157;1.4942472829904;1.58246318882505;2.36459132033415;0.955351265789327;2.25901531095569;1.07373862755802;2.42559199961811;2;2;1;2;2;1
2023-10-10;IVR;;5;Hombre;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Union por la Patria;Myriam Bregman;Axel Kicillof de Unión por la Patria;Muy negativa;Algo positiva;SI;SI;Grabois;1.72940482220138;0.526070473344839;0.909788813420327;0.776456582945033;0.706411513269963;0.996126363843845;0.703675132091037;1.0423058837271;0.733444730410932;0.926079915545157;0.679228433995996;1.62957013804576;1.10685037295146;0.955351265789327;1.05743090483857;0.920987790896472;0.973880953072929;1;2;2;1;2;1
2023-10-10;IVR;;5;Hombre;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Ninguno;Axel Kicillof de Unión por la Patria;Ns/Nc;Ns/Nc;No;No tiene opinión formada;Sergio Massa;1.88490361692397;0.526070473344839;0.991592137964592;0.776456582945033;0.769928243119147;0.996126363843845;0.766945821238956;0.916330487738784;0.702775838445114;0.926079915545157;0.650826589114429;0.645247436849384;0.419944188459512;0.955351265789327;0.401194212005667;1.07373862755802;0.430777722583186;1;2;2;1;3;3
2023-10-10;IVR;;5;Mujer;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy negativa;Muy negativa;Myriam Bregmandel Frente de Izquierda;No sabe // Está indeciso;No sabe // Está indeciso;En blanco/ No votaría;Myriam Bregman;El “Pollo” Sobrero por el Frente de Izquierda;Muy negativa;Ns/Nc;No;No;Myriam Bregman  o Gabriel Solano;1.88490361692397;1.19470966426349;2.25191256734427;0.776456582945033;1.74851233713111;1.00705495794049;1.760848018128;0.916330487738784;1.6135187232851;1.07954099546258;1.74185960873271;1.07851510539549;1.8786218994965;0.955351265789327;1.79474380962354;1.07373862755802;1.92708575496343;2;2;2;2;2;3
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy negativa;Algo positiva;Muy negativa;Muy negativa;Javier Milei – de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco/ No votaría;No vi el debate;Carolina Píparo de La Libertad Avanza;Algo positiva;Ns/Nc;No;SI;Otro;0.525664121129009;1.19470966426349;0.628016005669401;0.776456582945033;0.487627161796851;1.00705495794049;0.491067350913969;1.07325861063304;0.527042262769174;0.926079915545157;0.488083254194005;0.585714285714286;0.285877334599346;0.955351265789327;0.273113273469964;0.997005690313739;0.272295487749766;2;1;2;2;1;3
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Algo positiva;Muy negativa;En blanco o no irá a votar;En blanco/ No votaría;En Blanco/ No votaría;En blanco/ No votaría;Ninguno;En blanco o no irá a votar;Muy negativa;Muy negativa;SI;SI;No fuiste a votar;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;1.07954099546258;0.24781488799784;1.04974821868862;0.260143237240252;0.955351265789327;0.248528170984008;0.997005690313739;0.247784000674322;2;2;1;2;2;2
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Muy negativa;Muy positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;En blanco/ No votaría;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich;Néstor Grindetti de Juntos;Algo negativa;Muy positiva;SI;SI;Horacio R Larreta;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;1.07954099546258;0.24781488799784;1.25706235116014;0.311518765759051;0.955351265789327;0.297609847185039;0.997005690313739;0.296718711136886;2;2;1;2;2;1
2023-10-10;IVR;;5;Mujer;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En Blanco/ No votaría;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Muy negativa;Muy negativa;SI;No;Sergio Massa;1.72940482220138;0.526070473344839;0.909788813420327;0.776456582945033;0.706411513269963;0.996126363843845;0.703675132091037;1.0423058837271;0.733444730410932;1.07954099546258;0.791783654384601;0.645247436849384;0.510896373530902;0.955351265789327;0.488085497139924;0.920987790896472;0.449520783779505;1;2;2;1;2;2
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy positiva;Muy negativa;Muy negativa;Muy positiva;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Union por la Patria;Sergio Massa;Axel Kicillof de Unión por la Patria;Ns/Nc;Ns/Nc;No;No;No fuiste a votar;0.525664121129009;1.19470966426349;0.628016005669401;0.776456582945033;0.487627161796851;1.00705495794049;0.491067350913969;1.07325861063304;0.527042262769174;1.07954099546258;0.568963729000684;1.04974821868862;0.597268661016903;0.955351265789327;0.570601371318795;0.997005690313739;0.568892814105661;1;2;2;1;3;3
2023-10-10;IVR;;5;Mujer;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo negativa;Muy positiva;Algo positiva;Algo negativa;Javier Milei – de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Union por la Patria;Javier Milei;Carolina Píparo de La Libertad Avanza;Muy positiva;Ns/Nc;No;SI;Javier Milei;1.88490361692397;0.526070473344839;0.991592137964592;0.776456582945033;0.769928243119147;0.996126363843845;0.766945821238956;0.916330487738784;0.702775838445114;1.07954099546258;0.758675328222088;1.58246318882505;1.20057577918122;0.955351265789327;1.14697159031678;1.07373862755802;1.23154770123478;2;1;1;2;1;3
2023-10-10;IVR;;5;Hombre;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy negativa;Algo negativa;Algo negativa;Algo negativa;En blanco o no irá a votar;En blanco/ No votaría;En Blanco/ No votaría;En blanco/ No votaría;Ninguno;En blanco o no irá a votar;Algo negativa;Algo negativa;SI;SI;No fuiste a votar;0.525664121129009;0.526070473344839;0.276536373022737;0.776456582945033;0.214718487257247;0.996126363843845;0.213886745961612;1.07325861063304;0.229555791803582;0.926079915545157;0.212587008286363;1.04974821868862;0.223162833264952;0.955351265789327;0.213198895236805;0.997005690313739;0.212560511719697;2;2;2;2;2;2
2023-10-10;IVR;;5;Mujer;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy negativa;Algo positiva;Algo positiva;Muy negativa;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Javier Milei;No sabe // Está indeciso;Ns/Nc;Ns/Nc;SI;SI;Bullrich;0.525664121129009;1.70745517192425;0.897547922316742;0.776456582945033;0.696906992791471;0.994940874008987;0.693381252510921;1.07325861063304;0.744177399708868;1.07954099546258;0.803370010882466;1.03399275840472;0.830678773571991;0.955351265789327;0.793590017796327;0.997005690313739;0.79121376351912;2;1;1;2;3;3
